timestamp,Dst Port,protocol,Flow Duration,Flow Duration_rolling_mean,Flow Duration_rolling_std,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Max,Fwd IAT Min,SYN Flag Cnt,pkts_ratio,byte_per_duration,entropy_pkt_len,Subflow Fwd Byts,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Max,Bwd IAT Min,Flow Bytes/s,Flow Packets/s,label
20250424061800417,53670.0,6.0,28408782.958984375,11103070.998191833,14333396.145455727,2.0,0.0,11652.0,0.0,11074.0,578.0,5826.0,7421.792775334003,28408782.958984375,28408782.958984375,28408782.958984375,28408782.958984375,0.0,1.0,410.1548460144441,0.9707658312630347,11652.0,0.0,0.0,0.0,0.0,0.0,0.0,410.1548460144441,0.07040076313327225,attacker-goldeneye
20250424061800417,53684.0,6.0,0.0,11103070.998191833,14333396.145455727,1.0,0.0,599.0,0.0,599.0,599.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800417,53690.0,6.0,0.0,8394245.290756226,13512919.127559783,1.0,0.0,421.0,0.0,421.0,421.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800417,53684.0,6.0,16349.077224731445,8394095.11089325,13513022.572799534,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,16349.077224731445,3269.815444946289,3269.815444946289,3269.815444946289,2.0,1.0,34742.0219619967,0.9707658312630347,568.0,0.0,0.0,0.0,0.0,0.0,0.0,34742.0219619967,366.9931897394018,attacker-goldeneye
20250424061800417,53676.0,6.0,28405316.11442566,8525221.824645996,13719429.696552482,2.0,0.0,11652.0,0.0,11074.0,578.0,5826.0,7421.792775334003,28405316.11442566,28405316.11442566,28405316.11442566,28405316.11442566,0.0,1.0,410.20490506291264,0.9707658312630347,11652.0,0.0,0.0,0.0,0.0,0.0,0.0,410.20490506291264,0.07040935548625346,attacker-goldeneye
20250424061800417,53670.0,6.0,0.0,8525221.824645996,13719429.696552482,1.0,0.0,461.0,0.0,461.0,461.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800417,53670.0,6.0,28408982.038497925,11366120.028495789,14666599.423421558,13.0,0.0,1435.0,0.0,311.0,80.0,110.38461538461539,60.5303483958508,28408982.038497925,2367415.169874827,2367415.169874827,2367415.169874827,4.0,1.0,50.512193575094855,0.9707658312630347,1435.0,0.0,0.0,0.0,0.0,0.0,0.0,50.512193575094855,0.4576017536419743,attacker-goldeneye
20250424061800417,53522.0,6.0,0.0,8525561.332702637,13719976.360703494,1.0,0.0,3552.0,0.0,3552.0,3552.0,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800418,53716.0,6.0,15329.122543334961,8527094.24495697,13718918.789513193,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,15329.122543334961,3065.824508666992,3065.824508666992,3065.824508666992,2.0,1.0,37053.653814449026,0.9707658312630347,568.0,0.0,0.0,0.0,0.0,0.0,0.0,37053.653814449026,391.4118360681235,attacker-goldeneye
20250424061800418,53702.0,6.0,0.0,8525475.931167603,13720035.216103058,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800418,53702.0,6.0,0.0,5684597.635269165,11975837.91338671,1.0,0.0,615.0,0.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800418,53702.0,6.0,15633.821487426758,5686161.017417908,11975014.356543547,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,15633.821487426758,3126.7642974853516,3126.7642974853516,3126.7642974853516,2.0,1.0,36331.48814298568,0.9707658312630347,568.0,0.0,0.0,0.0,0.0,0.0,0.0,36331.48814298568,383.7833254540741,attacker-goldeneye
20250424061800418,53690.0,6.0,0.0,5686161.017417908,11975014.356543547,1.0,0.0,3552.0,0.0,3552.0,3552.0,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800418,53716.0,6.0,0.0,5684526.109695435,11975875.530528631,1.0,0.0,593.0,0.0,593.0,593.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800418,53512.0,6.0,0.0,2843994.4982528687,8982623.304043727,1.0,0.0,3552.0,0.0,3552.0,3552.0,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800418,53516.0,6.0,0.0,2843994.4982528687,8982623.304043727,1.0,0.0,3552.0,0.0,3552.0,3552.0,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800418,53444.0,6.0,0.0,3096.294403076172,6527.95682442877,1.0,0.0,3552.0,0.0,3552.0,3552.0,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800418,53608.0,6.0,0.0,3096.294403076172,6527.95682442877,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800418,53684.0,6.0,0.0,1563.3821487426758,4943.848451931132,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800418,53716.0,6.0,0.0,1563.3821487426758,4943.848451931132,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800419,53732.0,6.0,15037.059783935547,3067.0881271362305,6467.519241224945,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,15037.059783935547,3007.4119567871094,3007.4119567871094,3007.4119567871094,2.0,1.0,37773.34187410813,0.9707658312630347,568.0,0.0,0.0,0.0,0.0,0.0,0.0,37773.34187410813,399.0141747264944,attacker-goldeneye
20250424061800419,53732.0,6.0,0.0,1503.7059783935547,4755.1358319352075,1.0,0.0,458.0,0.0,458.0,458.0,458.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800419,53732.0,6.0,0.0,1503.7059783935547,4755.1358319352075,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800419,53526.0,6.0,0.0,1503.7059783935547,4755.1358319352075,1.0,0.0,3552.0,0.0,3552.0,3552.0,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800419,53470.0,6.0,0.0,1503.7059783935547,4755.1358319352075,1.0,0.0,3552.0,0.0,3552.0,3552.0,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800419,53666.0,6.0,27086127.042770386,2710116.410255432,8564858.400067797,2.0,0.0,22092.0,0.0,11074.0,11018.0,11046.0,39.59797974644666,27086127.042770386,27086127.042770386,27086127.042770386,27086127.042770386,0.0,1.0,815.6204822164349,0.9707658312630347,22092.0,0.0,0.0,0.0,0.0,0.0,0.0,815.6204822164349,0.07383853722763307,attacker-goldeneye
20250424061800420,53642.0,6.0,0.0,2710116.410255432,8564858.400067797,1.0,0.0,3552.0,0.0,3552.0,3552.0,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800434,53748.0,6.0,26956.796646118164,2712812.089920044,8563914.840817623,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,26956.796646118164,5391.359329223633,5391.359329223633,5391.359329223633,2.0,1.0,21070.752858974927,0.9707658312630347,568.0,0.0,0.0,0.0,0.0,0.0,0.0,21070.752858974927,222.5783752708619,attacker-goldeneye
20250424061800434,53748.0,6.0,0.0,2712812.089920044,8563914.840817623,1.0,0.0,466.0,0.0,466.0,466.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800434,53748.0,6.0,0.0,2712812.089920044,8563914.840817623,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800434,53762.0,6.0,26660.20393371582,2713974.404335022,8563508.788513951,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,26660.20393371582,5332.040786743164,5332.040786743164,5332.040786743164,2.0,1.0,21305.16335929745,0.9707658312630347,568.0,0.0,0.0,0.0,0.0,0.0,0.0,21305.16335929745,225.05454252778995,attacker-goldeneye
20250424061800434,53762.0,6.0,0.0,2713974.404335022,8563508.788513951,1.0,0.0,624.0,0.0,624.0,624.0,624.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800434,53762.0,6.0,0.0,2713974.404335022,8563508.788513951,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800435,53790.0,6.0,0.0,2713974.404335022,8563508.788513951,1.0,0.0,465.0,0.0,465.0,465.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800435,53790.0,6.0,25869.131088256836,2716561.3174438477,8562601.700353554,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,25869.131088256836,5173.826217651367,5173.826217651367,5173.826217651367,2.0,1.0,21956.670986055684,0.9707658312630347,568.0,0.0,0.0,0.0,0.0,0.0,0.0,21956.670986055684,231.93666534565864,attacker-goldeneye
20250424061800435,53780.0,6.0,0.0,7948.613166809082,12801.227331207447,1.0,0.0,478.0,0.0,478.0,478.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800435,53768.0,6.0,26458.024978637695,10594.415664672852,13679.903981285122,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,26458.024978637695,5291.604995727539,5291.604995727539,5291.604995727539,2.0,1.0,21467.966730646192,0.9707658312630347,568.0,0.0,0.0,0.0,0.0,0.0,0.0,21467.966730646192,226.77429645048795,attacker-goldeneye
20250424061800435,53768.0,6.0,0.0,7898.736000061035,12719.648841180173,1.0,0.0,370.0,0.0,370.0,370.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800435,53780.0,6.0,26119.94743347168,10510.730743408203,13570.812430016324,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,26119.94743347168,5223.989486694336,5223.989486694336,5223.989486694336,2.0,1.0,21745.83243119894,0.9707658312630347,568.0,0.0,0.0,0.0,0.0,0.0,0.0,21745.83243119894,229.70949751266488,attacker-goldeneye
20250424061800436,53780.0,6.0,0.0,10510.730743408203,13570.812430016324,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800436,53816.0,6.0,0.0,7844.710350036621,12631.951899639773,1.0,0.0,427.0,0.0,427.0,427.0,427.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800436,53816.0,6.0,24658.918380737305,10310.602188110352,13318.607554872307,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,24658.918380737305,4931.783676147461,4931.783676147461,4931.783676147461,2.0,1.0,23034.262542662942,0.9707658312630347,568.0,0.0,0.0,0.0,0.0,0.0,0.0,23034.262542662942,243.31967474643952,attacker-goldeneye
20250424061800436,53812.0,6.0,0.0,10310.602188110352,13318.607554872307,1.0,0.0,480.0,0.0,480.0,480.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800436,53812.0,6.0,24893.999099731445,12800.002098083496,13502.524840805247,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,24893.999099731445,4978.799819946289,4978.799819946289,4978.799819946289,2.0,1.0,22816.74381542528,0.9707658312630347,568.0,0.0,0.0,0.0,0.0,0.0,0.0,22816.74381542528,241.02194171223888,attacker-goldeneye
20250424061800436,53810.0,6.0,28385815.143585205,2848794.6033477783,8972803.380198684,2.0,0.0,11652.0,0.0,11074.0,578.0,5826.0,7421.792775334003,28385815.143585205,28385815.143585205,28385815.143585205,28385815.143585205,0.0,1.0,410.4867146164442,0.9707658312630347,11652.0,0.0,0.0,0.0,0.0,0.0,0.0,410.4867146164442,0.07045772650471065,attacker-goldeneye
20250424061800436,53796.0,6.0,25691.986083984375,2851363.8019561768,8971900.679250795,8.0,0.0,752.0,0.0,100.0,92.0,94.0,3.7032803990902057,25691.986083984375,3670.2837262834823,3670.2837262834823,3670.2837262834823,2.0,1.0,29269.827468448402,0.9707658312630347,752.0,0.0,0.0,0.0,0.0,0.0,0.0,29269.827468448402,311.381143281366,attacker-goldeneye
20250424061800436,53810.0,6.0,28386187.076568604,5687336.707115173,11963252.530673511,13.0,0.0,1435.0,0.0,311.0,80.0,110.38461538461539,60.5303483958508,28386187.076568604,2365515.5897140503,2365515.5897140503,2365515.5897140503,4.0,1.0,50.552756385676105,0.9707658312630347,1435.0,0.0,0.0,0.0,0.0,0.0,0.0,50.552756385676105,0.4579692216123968,attacker-goldeneye
20250424061800436,53796.0,6.0,0.0,5687336.707115173,11963252.530673513,1.0,0.0,749.0,0.0,749.0,749.0,749.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800436,53790.0,6.0,0.0,5684724.712371826,11964628.681654517,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800436,53768.0,6.0,0.0,5684724.712371826,11964628.681654517,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800436,53810.0,6.0,0.0,5684724.712371826,11964628.681654517,1.0,0.0,489.0,0.0,489.0,489.0,489.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800437,53842.0,6.0,23663.043975830078,5684625.124931335,11964681.031782795,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,23663.043975830078,4732.608795166016,4732.608795166016,4732.608795166016,2.0,1.0,24003.674277078084,0.9707658312630347,568.0,0.0,0.0,0.0,0.0,0.0,0.0,24003.674277078084,253.5599395465995,attacker-goldeneye
20250424061800437,53816.0,6.0,0.0,5684625.124931335,11964681.031782795,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800437,53818.0,6.0,28387320.99533081,8520867.824554443,13708551.45352799,13.0,0.0,1435.0,0.0,311.0,80.0,110.38461538461539,60.5303483958508,28387320.99533081,2365610.0829442344,2365610.0829442344,2365610.0829442344,4.0,1.0,50.55073707857219,0.9707658312630347,1435.0,0.0,0.0,0.0,0.0,0.0,0.0,50.55073707857219,0.4579509282379362,attacker-goldeneye
20250424061800437,53818.0,6.0,0.0,5682286.310195923,11966309.432668313,1.0,0.0,467.0,0.0,467.0,467.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800437,53818.0,6.0,28387067.079544067,8518423.819541931,13710524.358489852,2.0,0.0,11652.0,0.0,11074.0,578.0,5826.0,7421.792775334003,28387067.079544067,28387067.079544067,28387067.079544067,28387067.079544067,0.0,1.0,410.46861119359943,0.9707658312630347,11652.0,0.0,0.0,0.0,0.0,0.0,0.0,410.46861119359943,0.07045461915441116,attacker-goldeneye
20250424061800437,53826.0,6.0,24121.999740600586,5682217.311859131,11966577.421622137,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,24121.999740600586,4824.399948120117,4824.399948120117,4824.399948120117,2.0,1.0,23546.9698245614,0.9707658312630347,568.0,0.0,0.0,0.0,0.0,0.0,0.0,23546.9698245614,248.7355967383247,attacker-goldeneye
20250424061800437,53826.0,6.0,0.0,5682217.311859131,11966577.421622137,1.0,0.0,475.0,0.0,475.0,475.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800437,53826.0,6.0,0.0,5682217.311859131,11966577.421622137,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800437,53812.0,6.0,0.0,5682217.311859131,11966577.421622137,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800437,53842.0,6.0,0.0,5682217.311859131,11966577.421622137,1.0,0.0,816.0,0.0,816.0,816.0,816.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800438,53842.0,6.0,0.0,5679851.007461548,11967822.96118191,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800438,53844.0,6.0,0.0,5679851.007461548,11967822.96118191,1.0,0.0,515.0,0.0,515.0,515.0,515.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800438,53844.0,6.0,0.0,2841118.907928467,8975934.446925415,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800438,53858.0,6.0,23045.063018798828,2843423.4142303467,8975126.883649072,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,23045.063018798828,4609.012603759766,4609.012603759766,4609.012603759766,2.0,1.0,24647.361542759005,0.9707658312630347,568.0,0.0,0.0,0.0,0.0,0.0,0.0,24647.361542759005,260.3594529164684,attacker-goldeneye
20250424061800438,53858.0,6.0,0.0,4716.706275939941,9946.929289993048,1.0,0.0,467.0,0.0,467.0,467.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800438,53858.0,6.0,0.0,2304.506301879883,7287.488800802522,1.0,0.0,11074.0,0.0,11074.0,11074.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,11074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800438,53866.0,6.0,28385668.0393219,2840871.31023407,8975529.591929384,15.0,0.0,1619.0,0.0,311.0,80.0,107.93333333333334,56.412342452271744,28385668.0393219,2027547.7170944214,2027547.7170944214,2027547.7170944214,4.0,1.0,57.0358251832313,0.9707658312630347,1619.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0358251832313,0.5284356873060343,attacker-goldeneye
20250424061800438,53866.0,6.0,0.0,2840871.31023407,8975529.591929384,1.0,0.0,560.0,0.0,560.0,560.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800438,53796.0,6.0,0.0,2840871.31023407,8975529.591929384,1.0,0.0,3552.0,0.0,3552.0,3552.0,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800438,53844.0,6.0,23310.89973449707,2843202.4002075195,8974712.781700095,6.0,0.0,568.0,0.0,100.0,92.0,94.66666666666667,4.1311822359545785,23310.89973449707,4662.179946899414,4662.179946899414,4662.179946899414,2.0,1.0,24366.28386159778,0.9707658312630347,568.0,0.0,0.0,0.0,0.0,0.0,0.0,24366.28386159778,257.3903224816667,attacker-goldeneye
20250424061800439,53904.0,6.0,0.0,2843202.4002075195,8974712.781700095,1.0,0.0,607.0,0.0,607.0,607.0,607.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800439,53904.0,6.0,22053.003311157227,2845407.7005386353,8973939.188460393,8.0,0.0,752.0,0.0,100.0,92.0,94.0,3.7032803990902057,22053.003311157227,3150.4290444510325,3150.4290444510325,3150.4290444510325,2.0,1.0,34099.66385936841,0.9707658312630347,752.0,0.0,0.0,0.0,0.0,0.0,0.0,34099.66385936841,362.7623814826427,attacker-goldeneye
20250424061800439,53890.0,6.0,0.0,2845407.7005386353,8973939.188460393,1.0,0.0,621.0,0.0,621.0,621.0,621.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800439,53880.0,6.0,0.0,2843103.1942367554,8974747.42473935,1.0,0.0,666.0,0.0,666.0,666.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800439,53880.0,6.0,28382721.185684204,5681375.312805176,11965439.98924657,2.0,0.0,11652.0,0.0,11074.0,578.0,5826.0,7421.792775334003,28382721.185684204,28382721.185684204,28382721.185684204,28382721.185684204,0.0,1.0,410.53146115803315,0.9707658312630347,11652.0,0.0,0.0,0.0,0.0,0.0,0.0,410.53146115803315,0.07046540699588623,attacker-goldeneye
20250424061800439,53880.0,6.0,28382942.91496277,8519669.604301453,13707539.64683234,13.0,0.0,1435.0,0.0,311.0,80.0,110.38461538461539,60.5303483958508,28382942.91496277,2365245.242913564,2365245.242913564,2365245.242913564,4.0,1.0,50.558534550111936,0.9707658312630347,1435.0,0.0,0.0,0.0,0.0,0.0,0.0,50.558534550111936,0.4580215673529305,attacker-goldeneye
20250424061800439,53866.0,6.0,28385175.943374634,8519620.394706726,13707460.404987216,2.0,0.0,4130.0,0.0,3552.0,578.0,2065.0,2102.9355672487923,28385175.943374634,28385175.943374634,28385175.943374634,28385175.943374634,0.0,1.0,145.49848161022163,0.9707658312630347,4130.0,0.0,0.0,0.0,0.0,0.0,0.0,145.49848161022163,0.07045931312843663,attacker-goldeneye
20250424061800439,53890.0,6.0,22393.94187927246,8521859.788894653,13705915.642364452,8.0,0.0,752.0,0.0,100.0,92.0,94.0,3.7032803990902057,22393.94187927246,3199.13455418178,3199.13455418178,3199.13455418178,2.0,1.0,33580.51048154418,0.9707658312630347,752.0,0.0,0.0,0.0,0.0,0.0,0.0,33580.51048154418,357.2394732079168,attacker-goldeneye
20250424061800440,53934.0,6.0,0.0,8521859.788894653,13705915.642364452,1.0,0.0,499.0,0.0,499.0,499.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
20250424061800440,53948.0,6.0,0.0,8519528.698921204,13707523.558902586,1.0,0.0,632.0,0.0,632.0,632.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9707658312630347,632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attacker-goldeneye
